0,0,11,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,11,1,0,0,0,0,0,0,0,0,0,1,0,1
3,3,11,1,0,0,5,12,0,1,1,0,3,0,0,1
1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0,0,1
1,2,4,1,0,0,-1,5,0,0,0,1.0,2,0,0,1
4,2,11,1,0,0,-1,12,0,0,0,4.0,2,0,0,1
2,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,3540.0,1
3,2,7,1,0,0,-1,8,0,0,0,1.5,2,0,78900.0,1
1,1,2,1,0,0,4,3,0,0,0,0.3333333333333333,1,0,321780.0,1
3,3,12,1,0,0,-1,13,0,1,0,3.0,3,0,109020.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0,109020.0,1
4,3,15,1,0,0,-1,16,0,0,0,4.0,3,0,0.0,1
5,2,16,1,0,0,-1,17,0,0,0,1.25,2,0,60.0,1
4,3,16,1,0,0,1,17,0,1,0,0.8,3,0,0.0,1
5,3,17,1,0,1,-1,18,0,0,0,1.25,3,0,0.0,1
5,3,20,1,0,0,-1,21,0,1,0,1.0,3,0,0.0,1
3,2,10,1,0,0,-1,11,0,1,0,0.6,2,0,60.0,1
4,3,15,1,0,0,-1,16,0,0,0,1.3333333333333333,3,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,1.0,3,0,0.0,1
9,3,32,1,0,1,-1,33,0,2,0,2.25,3,0,0.0,1
7,3,26,1,0,0,-1,27,0,1,0,0.7777777777777778,3,0,240.0,1
7,3,26,1,0,0,-1,27,0,0,0,1.0,3,0,240.0,1
1,1,2,1,0,0,2,3,0,1,0,0.14285714285714285,1,0,240.0,1
6,3,21,1,0,0,5,22,0,1,1,6.0,3,0,0.0,1
6,3,23,1,0,0,-1,24,0,0,0,1.0,3,0,60.0,1
6,3,22,1,0,0,-1,23,0,0,0,1.0,3,0,0.0,1
5,3,19,1,0,0,-1,20,0,2,0,0.8333333333333334,3,0,0.0,1
1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,360.0,1
1,2,4,1,0,0,-1,5,0,0,0,1.0,2,0,360.0,1
3,3,13,1,0,0,-1,14,0,2,0,3.0,3,0,360.0,1
3,3,11,1,0,0,-1,12,0,1,0,1.0,3,0,360.0,1
2,1,4,1,0,0,1,5,0,0,0,0.6666666666666666,1,0,0.0,1
7,3,24,1,0,0,3,25,0,1,0,3.5,3,0,120.0,1
8,3,27,1,0,0,-1,28,0,0,0,1.1428571428571428,3,0,120.0,1
3,2,10,1,0,0,1,11,0,0,0,0.375,2,0,60.0,1
1,2,3,1,0,0,1,4,0,0,0,0.3333333333333333,2,0,0.0,1
1,1,2,1,0,0,2,3,0,1,1,1.0,1,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,2.0,3,0,0.0,1
4,3,16,1,0,0,-1,17,0,0,0,2.0,3,0,0.0,1
3,2,7,1,0,0,-1,8,2,1,0,0.75,2,0,300.0,1
3,1,6,1,0,0,-1,7,0,0,0,1.0,1,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,0.0,1
6,3,20,1,0,0,-1,21,0,0,0,2.0,3,0,0.0,1
2,4,13,1,0,0,1,14,0,0,0,0.3333333333333333,4,0,0.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.5,0,0,0.0,1
3,3,12,1,0,0,3,13,0,1,0,3.0,3,0,170280.0,1
2,2,7,1,0,0,3,8,0,0,0,0.6666666666666666,2,0,27780.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.5,0,0,27780.0,1
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,63120.0,1
1,0,0,0,4,0,-1,0,0,0,0,0.5,0,0,22560.0,1
1,2,4,1,0,0,2,5,0,1,0,1.0,2,0,22560.0,1
5,3,20,1,0,0,-1,21,0,0,0,5.0,3,0,22560.0,1
6,2,19,1,0,1,-1,20,0,0,0,1.2,2,0,22560.0,1
3,2,10,1,0,0,-1,11,0,0,0,0.5,2,0,22560.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0,22560.0,1
1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0,30240.0,1
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,12780.0,1
1,2,3,1,0,0,-1,4,3,0,0,0.5,2,0,12780.0,1
3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,120.0,1
3,2,9,1,0,0,-1,10,0,0,0,1.0,2,0,0.0,1
1,3,5,1,0,0,-1,6,0,1,0,0.3333333333333333,3,0,0.0,1
3,3,11,1,0,0,1,12,0,1,0,3.0,3,0,0.0,1
4,3,16,1,0,0,-1,17,0,0,0,1.3333333333333333,3,0,3780.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.25,0,0,3060.0,1
1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,2820.0,1
1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,20940.0,1
3,2,9,1,0,1,-1,10,1,0,0,3.0,2,0,20940.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.3333333333333333,0,0,20940.0,1
1,0,0,0,5,0,-1,0,0,0,0,1.0,0,0,20940.0,1
5,3,20,1,0,1,-1,21,0,0,0,5.0,3,0,21720.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,0.0,1
3,3,11,1,0,1,-1,12,0,0,0,3.0,3,0,0.0,1
4,3,18,1,0,0,-1,19,0,0,0,1.3333333333333333,3,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.25,0,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,60.0,1
4,3,14,1,0,0,-1,15,0,0,0,4.0,3,0,0.0,1
2,3,9,1,0,0,1,10,0,0,0,0.5,3,0,0.0,1
6,3,21,1,0,1,-1,22,0,0,0,3.0,3,0,60.0,1
3,3,13,1,0,0,-1,14,0,1,0,0.5,3,0,0.0,1
3,3,13,1,0,0,-1,14,0,0,0,1.0,3,0,0.0,1
1,0,0,0,4,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
1,2,4,1,0,0,-1,5,0,1,0,1.0,2,0,0.0,1
5,3,20,1,0,0,-1,21,0,0,0,5.0,3,0,0.0,1
5,3,21,1,0,0,-1,22,0,1,0,1.0,3,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,0.6,3,0,0.0,1
6,3,24,1,0,0,-1,25,0,0,0,2.0,3,0,0.0,1
6,3,24,1,0,0,-1,25,0,0,0,1.0,3,0,0.0,1
1,0,0,0,8,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,1
10,3,38,1,0,0,-1,39,0,1,0,10.0,3,0,60.0,1
5,3,22,1,0,0,-1,23,0,0,0,0.5,3,0,0.0,1
5,2,14,1,0,1,-1,15,0,0,0,1.0,2,0,0.0,1
5,4,24,1,0,0,-1,25,0,0,0,1.0,4,0,0.0,1
4,3,16,1,0,1,-1,17,0,0,0,0.8,3,0,0.0,1
4,3,15,1,0,0,-1,16,0,1,0,1.0,3,0,0.0,1
4,4,21,1,0,0,0,22,0,2,0,1.0,4,0,60.0,1
3,3,12,1,0,0,-1,13,0,0,0,0.75,3,0,120.0,1
5,3,18,1,0,0,-1,19,0,0,0,1.6666666666666667,3,0,120.0,1
10,3,35,3,0,0,-1,38,0,0,0,2.0,3,0,120.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.1,0,0,120.0,1
2,1,4,1,0,0,1,5,0,0,0,2.0,1,0,120.0,1
6,3,20,1,0,1,-1,21,0,0,0,3.0,3,0,120.0,1
3,4,17,1,0,0,-1,18,0,0,0,0.5,4,0,120.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.3333333333333333,2,0,120.0,1
3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,0.0,1
8,3,31,1,0,0,-1,32,0,0,0,2.6666666666666665,3,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.125,0,0,0.0,1
6,3,24,1,0,1,-1,25,1,1,0,6.0,3,0,0.0,1
3,3,11,1,0,1,-1,12,0,1,0,0.5,3,0,0.0,1
5,2,13,1,0,0,-1,14,0,0,0,1.6666666666666667,2,0,0.0,1
3,4,16,1,0,0,0,17,0,0,0,0.6,4,0,0.0,1
8,3,28,1,0,0,-1,29,1,0,0,2.6666666666666665,3,0,0.0,1
6,3,20,1,0,0,-1,21,0,0,0,0.75,3,0,0.0,1
7,3,26,1,0,0,-1,27,0,0,0,1.1666666666666667,3,0,0.0,1
5,3,17,1,0,0,-1,18,0,1,0,0.7142857142857143,3,0,0.0,1
7,3,29,1,0,1,-1,30,0,0,0,1.4,3,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,0.5714285714285714,2,0,0.0,1
7,4,38,1,0,1,-1,39,0,0,0,1.75,4,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,1
3,3,11,1,0,1,-1,12,0,0,0,3.0,3,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,1.3333333333333333,3,0,0.0,1
3,3,14,1,0,0,-1,15,0,0,0,0.75,3,0,0.0,1
1,3,6,1,0,0,-1,7,0,0,0,0.3333333333333333,3,0,0.0,1
7,3,26,1,0,0,-1,27,0,0,0,7.0,3,0,60.0,1
3,3,11,1,0,0,-1,12,0,1,0,0.42857142857142855,3,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.6666666666666666,2,0,0.0,1
5,3,20,1,0,0,-1,21,0,0,0,2.5,3,0,120.0,1
2,2,6,1,0,0,-1,7,0,1,0,0.4,2,0,60.0,1
2,4,11,1,0,0,-1,12,0,1,0,1.0,4,0,60.0,1
5,3,18,1,0,0,-1,19,0,0,0,2.5,3,0,0.0,1
0,0,11,1,0,0,0,0,0,0,0,0.0,0,1,180.0,1
7,3,29,1,0,0,0,30,1,0,0,0,3,0,180.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.14285714285714285,0,0,180.0,1
1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,180.0,1
1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,180.0,1
1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,180.0,1
1,0,0,0,6,0,-1,0,0,0,0,1.0,0,0,180.0,1
12,3,47,1,0,1,2,48,0,1,1,12.0,3,0,180.0,1
4,4,20,1,0,0,-1,21,0,0,0,0.3333333333333333,4,0,180.0,1
2,2,6,1,0,0,-1,7,0,1,0,0.5,2,0,180.0,1
6,3,20,2,0,0,-1,22,0,0,0,3.0,3,0,9420.0,1
3,2,8,1,0,0,-1,9,0,0,0,0.5,2,0,900.0,1
7,2,21,2,0,1,-1,23,0,0,0,2.3333333333333335,2,0,900.0,1
6,3,21,1,0,0,-1,22,0,0,0,0.8571428571428571,3,0,900.0,1
4,2,12,1,0,0,-1,13,0,0,0,0.6666666666666666,2,0,900.0,1
7,3,27,1,0,0,0,28,0,0,0,1.75,3,0,31560.0,1
6,3,22,1,0,0,0,23,0,0,0,0.8571428571428571,3,0,444120.0,1
6,3,25,1,0,0,-1,26,0,0,0,1.0,3,0,444120.0,1
8,3,30,1,0,0,-1,31,0,0,0,1.3333333333333333,3,0,444120.0,1
3,3,11,1,0,0,0,12,0,0,0,0.375,3,0,444120.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0,444120.0,1
2,3,9,1,0,0,-1,10,0,0,0,0,3,0,78900.0,0
21,4,96,1,0,4,1,97,0,0,0,10.5,4,0,109020.0,0
2,3,8,1,0,0,-1,9,0,0,0,0.09523809523809523,3,0,0.0,0
2,2,5,1,0,0,0,6,0,0,0,1.0,2,0,60.0,0
6,2,17,1,0,0,-1,18,1,0,0,3.0,2,0,0.0,0
8,2,22,1,0,0,-1,23,0,0,0,1.3333333333333333,2,0,0.0,0
5,2,15,2,0,0,-1,17,1,0,0,0.625,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,60.0,0
5,2,14,1,0,0,-1,15,0,0,0,5.0,2,0,0.0,0
8,3,34,1,0,0,-1,35,0,0,0,1.6,3,0,0.0,0
8,2,25,1,0,0,-1,26,0,0,0,1.0,2,0,240.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.25,2,0,0.0,0
7,3,24,1,0,0,-1,25,0,0,0,3.5,3,0,0.0,0
3,1,3,3,0,0,-1,6,2,0,0,0.42857142857142855,1,0,60.0,0
5,2,15,1,0,0,-1,16,0,0,0,1.6666666666666667,2,0,60.0,0
5,3,17,1,0,0,-1,18,0,0,0,1.0,3,0,0.0,0
8,2,24,1,0,0,1,25,0,0,0,1.6,2,0,0.0,0
3,3,11,1,0,0,0,12,0,0,0,0.375,3,0,360.0,0
12,3,41,2,0,0,-1,43,1,0,0,4.0,3,0,120.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.08333333333333333,1,0,60.0,0
10,2,28,1,0,1,-1,29,0,0,0,10.0,2,0,120.0,0
6,3,21,1,0,0,-1,22,1,0,0,0.6,3,0,0.0,0
4,2,11,1,0,0,-1,12,0,0,0,0.6666666666666666,2,0,0.0,0
4,2,13,1,0,0,0,14,2,0,0,1.0,2,0,0.0,0
7,3,23,5,0,0,-1,28,0,0,0,1.75,3,0,170280.0,0
6,2,16,1,0,0,-1,17,0,0,0,0.8571428571428571,2,0,27780.0,0
3,1,5,1,0,0,-1,6,0,0,0,0.5,1,0,63120.0,0
1,0,0,0,0,0,-1,0,0,0,0,0.3333333333333333,0,0,63120.0,0
1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,63120.0,0
1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,22560.0,0
8,3,26,1,0,1,-1,27,2,0,0,8.0,3,0,12780.0,0
5,3,17,1,0,0,-1,18,0,0,0,0.625,3,0,60.0,0
3,2,9,1,0,0,2,10,0,1,0,0.6,2,0,0.0,0
1,2,3,1,0,0,-1,4,3,0,0,0.3333333333333333,2,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,3060.0,0
5,2,13,1,0,1,-1,14,1,0,0,1.6666666666666667,2,0,2820.0,0
1,3,5,1,0,0,-1,6,0,0,0,0.2,3,0,2820.0,0
4,2,11,1,0,0,-1,12,0,0,0,4.0,2,0,2820.0,0
3,4,18,1,0,0,-1,19,0,0,0,0.75,4,0,20940.0,0
3,2,9,1,0,0,-1,10,0,0,0,1.0,2,0,21720.0,0
5,2,14,1,0,0,-1,15,0,0,0,1.6666666666666667,2,0,21720.0,0
2,1,3,1,0,0,-1,4,0,0,0,0.4,1,0,240.0,0
3,2,7,1,0,0,-1,8,0,0,0,1.5,2,0,0.0,0
2,1,4,1,0,0,-1,5,0,0,0,0.6666666666666666,1,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0,0
4,3,15,1,0,0,0,16,0,0,0,2.0,3,0,0.0,0
5,2,13,1,0,0,-1,14,0,0,0,1.25,2,0,0.0,0
1,0,0,0,0,0,2,0,0,1,0,0.2,0,0,0.0,0
5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,0.0,0
5,3,18,1,0,0,-1,19,0,0,0,1.0,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,4.0,2,0,0.0,0
3,2,7,1,0,0,-1,8,0,0,0,0.75,2,0,0.0,0
4,1,6,1,0,1,-1,7,1,0,0,1.3333333333333333,1,0,0.0,0
10,3,32,1,0,0,-1,33,1,0,0,2.5,3,0,0.0,0
10,3,35,1,0,2,0,36,0,0,0,1.0,3,0,60.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.2,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,0
8,3,24,3,0,1,-1,27,1,0,0,8.0,3,0,120.0,0
6,2,19,1,0,0,-1,20,0,0,0,0.75,2,0,120.0,0
8,3,31,1,0,0,-1,32,0,0,0,1.3333333333333333,3,0,0.0,0
4,2,10,1,0,1,-1,11,0,0,0,0.5,2,0,0.0,0
2,3,8,1,0,0,-1,9,0,0,0,0.5,3,0,300.0,0
4,3,15,1,0,0,-1,16,0,0,0,2.0,3,0,0.0,0
5,2,14,1,0,0,-1,15,1,0,0,1.25,2,0,0.0,0
5,3,19,1,0,0,-1,20,0,0,0,1.0,3,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,0.6,3,0,0.0,0
8,3,32,1,0,1,-1,33,0,0,0,2.6666666666666665,3,0,0.0,0
6,3,23,2,0,0,-1,25,0,0,0,0.75,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.16666666666666666,2,0,60.0,0
5,2,14,1,0,0,-1,15,0,0,0,5.0,2,0,0.0,0
3,2,9,1,0,1,-1,10,1,0,0,0.6,2,0,180.0,0
6,3,23,1,0,0,-1,24,0,0,0,2.0,3,0,900.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.3333333333333333,2,0,31560.0,0
5,2,12,1,0,0,3,13,0,0,0,2.5,2,0,444120.0,0
