1,1,1,1,0,0,-1,2,0,0,0,0,1,0,0,1
2,4,12,0,0,0,1,12,0,0,0,2.0,4,1,0.0,1
5,1,9,1,0,1,-1,10,2,0,0,2.5,1,0,0.0,1
10,3,42,1,0,0,0,43,3,0,0,2.0,3,0,0.0,1
3,1,5,1,0,0,1,6,0,0,0,0.3,1,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.3333333333333333,1,0,0.0,1
3,1,5,2,0,0,-1,7,0,0,0,3.0,1,0,0.0,1
12,3,38,1,0,5,-1,39,4,0,0,4.0,3,0,0.0,1
9,3,36,1,0,0,-1,37,0,0,0,0.75,3,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.2222222222222222,2,0,0.0,1
3,2,9,1,0,1,0,10,0,0,0,1.5,2,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
17,3,65,1,0,0,-1,66,1,0,0,17.0,3,0,0.0,1
2,3,10,1,0,0,-1,11,0,0,0,0.11764705882352941,3,0,0.0,1
9,3,32,1,0,0,-1,33,1,0,0,4.5,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.1111111111111111,0,0,0.0,1
6,2,17,1,0,2,-1,18,2,0,0,6.0,2,0,0.0,1
3,2,9,1,0,0,-1,10,0,0,0,0.5,2,0,0.0,1
3,2,9,1,0,0,-1,10,0,0,0,1.0,2,0,0.0,1
8,3,28,1,0,0,-1,29,0,0,0,2.6666666666666665,3,0,0.0,1
5,3,18,1,0,2,0,19,3,0,0,0.625,3,0,0.0,1
4,2,10,1,0,0,-1,11,0,0,0,0.8,2,0,0.0,1
9,3,32,1,0,0,-1,33,1,0,0,2.25,3,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.1111111111111111,1,0,0.0,1
7,3,28,1,0,0,-1,29,0,0,0,7.0,3,0,0.0,1
6,2,15,1,0,0,-1,16,1,0,0,0.8571428571428571,2,0,0.0,1
11,2,34,1,0,0,-1,35,0,0,0,1.8333333333333333,2,0,0.0,1
3,1,6,1,0,0,0,7,2,0,0,0.2727272727272727,1,0,0.0,1
1,0,0,0,4,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,0.0,1
3,2,9,1,1,0,-1,10,0,0,0,3.0,2,0,0.0,1
5,2,12,1,0,0,-1,13,0,0,0,1.6666666666666667,2,0,0.0,1
3,2,8,1,0,0,-1,9,0,0,0,0.6,2,0,0.0,1
3,2,9,1,0,0,-1,10,0,0,0,1.0,2,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,0.6666666666666666,3,0,0.0,1
6,3,25,1,0,1,-1,26,0,0,0,3.0,3,0,0.0,1
6,2,17,1,0,2,0,18,0,0,0,1.0,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.16666666666666666,2,0,0.0,1
3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0,1
4,2,11,1,0,2,-1,12,0,0,0,1.3333333333333333,2,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0,1
4,2,9,1,0,2,-1,10,0,0,0,2.0,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0,1
2,4,13,1,0,0,0,14,0,0,0,2.0,4,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,1
12,3,42,1,0,4,1,43,3,0,0,12.0,3,0,0.0,1
9,2,26,1,0,0,-1,27,0,0,0,0.75,2,0,0.0,1
6,2,16,2,0,1,-1,18,0,0,0,0.6666666666666666,2,0,0.0,1
3,1,5,1,0,0,-1,6,6,0,0,0.5,1,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,1
3,2,8,1,0,0,0,9,0,0,0,3.0,2,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,1
3,1,5,1,0,0,-1,6,0,0,0,3.0,1,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,1.6666666666666667,3,0,0.0,1
1,1,2,1,0,0,0,3,0,0,0,0.2,1,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,4.0,2,0,0.0,1
1,1,3,0,0,0,0,3,0,0,0,0.25,1,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,1.0,0,0,0.0,1
5,3,19,1,0,0,0,20,0,0,0,5.0,3,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.2,1,0,0.0,1
8,3,27,1,0,0,-1,28,0,0,0,8.0,3,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.125,0,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0,1
12,3,41,1,0,1,-1,42,0,0,0,6.0,3,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.08333333333333333,1,0,0.0,1
4,1,8,1,0,0,-1,9,0,0,0,4.0,1,0,0.0,1
3,2,7,1,0,0,0,8,0,0,0,0.75,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,1
8,2,25,1,0,0,-1,26,0,0,0,8.0,2,0,0.0,1
3,2,9,1,0,1,-1,10,0,0,0,0.375,2,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,0.0,1
4,2,13,1,0,0,-1,14,0,0,0,2.0,2,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.25,0,0,0.0,1
6,3,26,1,0,0,-1,27,0,0,0,6.0,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,1
6,3,25,1,0,0,-1,26,1,0,0,6.0,3,0,0.0,1
3,2,8,1,0,0,-1,9,0,0,0,0.5,2,0,0.0,1
4,2,10,1,0,0,0,11,0,0,0,1.3333333333333333,2,0,0.0,1
6,3,22,1,0,0,0,23,0,0,0,1.5,3,0,0.0,1
6,2,19,1,0,0,-1,20,0,0,0,1.0,2,0,0.0,1
5,2,14,1,0,0,-1,15,0,0,0,0.8333333333333334,2,0,0.0,1
5,3,21,1,0,0,-1,22,0,0,0,1.0,3,0,0.0,1
4,2,9,1,0,0,-1,10,0,0,0,0.8,2,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,1.0,2,0,0.0,1
7,3,28,1,0,0,-1,29,0,0,0,1.75,3,0,0.0,1
3,3,14,1,0,0,-1,15,0,0,0,0.42857142857142855,3,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,0.0,1
6,2,15,1,0,1,-1,16,0,0,0,2.0,2,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.3333333333333333,2,0,0.0,1
2,3,9,1,0,0,1,10,0,0,0,1.0,3,0,0.0,1
4,2,9,1,0,0,0,10,0,0,0,2.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,0.0,1
1,2,3,1,1,0,-1,4,0,0,0,1.0,2,0,0.0,1
9,3,32,2,0,0,3,34,0,0,0,9.0,3,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.1111111111111111,0,0,0.0,1
1,2,4,1,0,0,-1,5,0,1,0,1.0,2,0,0.0,1
