1,1,1,1,0,0,-1,2,0,0,0,0,1,0,0,1
3,3,13,1,0,0,-1,14,2,0,0,3.0,3,0,0,1
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,0.0,1
5,2,12,1,0,0,-1,13,0,0,0,5.0,2,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.4,2,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,2.5,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,1
2,1,4,1,0,0,-1,5,1,0,0,2.0,1,0,0.0,1
3,2,7,1,0,0,-1,8,0,0,0,1.5,2,0,0.0,1
7,3,23,1,0,1,-1,24,0,0,0,2.3333333333333335,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.14285714285714285,2,0,0.0,1
8,3,29,1,0,0,-1,30,0,0,0,8.0,3,0,0.0,1
5,2,13,2,0,0,-1,15,3,0,0,0.625,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.2,1,0,0.0,1
9,3,30,1,0,1,-1,31,0,0,0,9.0,3,0,0.0,1
4,2,9,1,0,0,-1,10,0,0,0,0.4444444444444444,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0,1
9,3,33,1,0,1,-1,34,0,0,0,9.0,3,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,0.3333333333333333,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,1
5,2,13,3,0,0,-1,16,0,0,0,5.0,2,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,0.8,3,0,0.0,1
9,3,30,1,0,1,-1,31,1,0,0,2.25,3,0,0.0,1
8,2,24,1,0,0,-1,25,1,0,0,0.8888888888888888,2,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.25,2,0,0.0,1
2,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,1.0,2,0,0.0,1
8,2,19,2,0,0,-1,21,0,0,0,4.0,2,0,0.0,1
14,3,54,2,0,0,-1,56,0,0,0,1.75,3,0,0.0,1
10,2,30,2,0,0,-1,32,5,0,0,0.7142857142857143,2,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,0.5,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.2,0,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,0.0,1
3,2,7,1,0,0,-1,8,0,0,0,3.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0,1
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1
7,2,20,1,0,1,-1,21,0,0,0,7.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,1
6,2,18,1,0,0,-1,19,0,0,0,6.0,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.16666666666666666,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,1
3,2,8,2,0,0,-1,10,0,0,0,3.0,2,0,0.0,1
5,2,14,1,0,0,0,15,0,0,0,1.6666666666666667,2,0,0.0,1
1,2,3,1,0,0,1,4,0,0,0,0.2,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
13,2,35,1,0,1,3,36,2,0,0,13.0,2,0,0.0,1
6,1,11,2,0,0,2,13,0,0,0,0.46153846153846156,1,0,0.0,1
2,2,6,0,0,0,2,6,0,0,0,0.3333333333333333,2,0,0.0,1
2,1,4,1,0,0,1,5,0,0,0,1.0,1,0,0.0,1
4,2,11,0,0,0,1,11,0,0,0,2.0,2,0,0.0,1
1,3,6,1,0,0,-1,7,0,0,0,0.25,3,0,0.0,1
2,1,4,1,0,0,-1,5,0,0,0,2.0,1,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,1
3,2,8,1,0,1,-1,9,0,0,0,3.0,2,0,0.0,1
